Set,Participant,File,Left,Top,Width,Height
TD_IR_E_Set2,45,TD_IR_E_1.jpg,132,100,83,104
TD_IR_E_Set2,45,TD_IR_E_2.jpg,133,100,80,106
TD_IR_E_Set2,45,TD_IR_E_3.jpg,132,102,85,101
TD_IR_E_Set2,45,TD_IR_E_4.jpg,129,94,85,113
TD_IR_E_Set2,45,TD_IR_E_5.jpg,131,102,85,104
TD_IR_A_Set2,46,TD_IR_A_0.jpg,166,66,66,106
TD_IR_A_Set2,46,TD_IR_A_1.jpg,170,68,80,106
TD_IR_A_Set2,46,TD_IR_A_2.jpg,130,60,84,111
TD_IR_A_Set2,46,TD_IR_A_3.jpg,135,67,87,108
TD_IR_A_Set2,46,TD_IR_A_4.jpg,125,66,84,109
TD_IR_A_Set2,46,TD_IR_A_5.jpg,124,71,74,106
TD_IR_A_Set2,46,TD_IR_A_6.jpg,120,72,60,106
TD_IR_A_Set2,46,TD_IR_A_7.jpg,124,78,50,100
TD_IR_A_Set2,46,TD_IR_A_8.jpg,113,86,45,92
TD_IR_E_Set2,46,TD_IR_E_1.jpg,124,72,81,109
TD_IR_E_Set2,46,TD_IR_E_2.jpg,122,74,84,105
TD_IR_E_Set2,46,TD_IR_E_3.jpg,121,72,82,105
TD_IR_E_Set2,46,TD_IR_E_4.jpg,122,71,84,113
TD_IR_E_Set2,46,TD_IR_E_5.jpg,125,71,81,105
TD_IR_A_Set2,48,TD_IR_A_0.jpg,142,65,77,97
TD_IR_A_Set2,48,TD_IR_A_1.jpg,151,68,78,94
TD_IR_A_Set2,48,TD_IR_A_2.jpg,139,67,86,93
TD_IR_A_Set2,48,TD_IR_A_3.jpg,152,63,86,97
TD_IR_A_Set2,48,TD_IR_A_4.jpg,146,60,85,104
TD_IR_A_Set2,48,TD_IR_A_5.jpg,169,52,82,116
TD_IR_A_Set2,48,TD_IR_A_6.jpg,155,64,82,102
TD_IR_A_Set2,48,TD_IR_A_7.jpg,163,62,74,106
TD_IR_E_Set2,48,TD_IR_E_1.jpg,132,63,88,110
TD_IR_E_Set2,48,TD_IR_E_2.jpg,135,67,85,101
TD_IR_E_Set2,48,TD_IR_E_3.jpg,135,62,86,111
TD_IR_E_Set2,48,TD_IR_E_4.jpg,134,59,83,93
TD_IR_E_Set2,48,TD_IR_E_5.jpg,137,66,84,105
TD_IR_A_Set2,49,TD_IR_A_0.jpg,232,56,40,106
TD_IR_A_Set2,49,TD_IR_A_1.jpg,201,56,61,109
TD_IR_A_Set2,49,TD_IR_A_2.jpg,157,52,85,116
TD_IR_A_Set2,49,TD_IR_A_3.jpg,150,52,78,120
TD_IR_A_Set2,49,TD_IR_A_4.jpg,98,56,87,120
TD_IR_A_Set2,49,TD_IR_A_5.jpg,80,58,80,118
TD_IR_A_Set2,49,TD_IR_A_6.jpg,62,65,71,111
TD_IR_A_Set2,49,TD_IR_A_7.jpg,63,68,57,107
TD_IR_A_Set2,49,TD_IR_A_8.jpg,31,72,42,102
TD_IR_E_Set2,49,TD_IR_E_1.jpg,122,55,80,114
TD_IR_E_Set2,49,TD_IR_E_2.jpg,118,52,87,122
TD_IR_E_Set2,49,TD_IR_E_3.jpg,121,55,82,116
TD_IR_E_Set2,49,TD_IR_E_4.jpg,124,53,78,128
TD_IR_E_Set2,49,TD_IR_E_5.jpg,114,55,92,113
TD_IR_A_Set2,50,TD_IR_A_0.jpg,179,78,78,109
TD_IR_A_Set2,50,TD_IR_A_1.jpg,167,74,87,118
TD_IR_A_Set2,50,TD_IR_A_2.jpg,143,64,89,125
TD_IR_A_Set2,50,TD_IR_A_3.jpg,133,68,90,125
TD_IR_A_Set2,50,TD_IR_A_4.jpg,118,67,91,121
TD_IR_A_Set2,50,TD_IR_A_5.jpg,101,77,92,116
TD_IR_A_Set2,50,TD_IR_A_6.jpg,126,72,88,126
TD_IR_A_Set2,50,TD_IR_A_7.jpg,128,82,84,117
TD_IR_A_Set2,50,TD_IR_A_8.jpg,105,82,78,117
TD_IR_E_Set2,50,TD_IR_E_1.jpg,113,65,94,116
TD_IR_E_Set2,50,TD_IR_E_2.jpg,111,71,96,122
TD_IR_E_Set2,50,TD_IR_E_3.jpg,111,64,92,124
TD_IR_E_Set2,50,TD_IR_E_4.jpg,111,62,94,136
TD_IR_E_Set2,50,TD_IR_E_5.jpg,119,70,96,123
TD_IR_A_Set3,51,TD_IR_A_0.jpg,179,41,71,99
TD_IR_A_Set3,51,TD_IR_A_1.jpg,176,47,69,99
TD_IR_A_Set3,51,TD_IR_A_2.jpg,144,36,81,107
TD_IR_A_Set3,51,TD_IR_A_3.jpg,155,38,87,111
TD_IR_A_Set3,51,TD_IR_A_4.jpg,109,38,85,112
TD_IR_A_Set3,51,TD_IR_A_5.jpg,104,39,87,114
TD_IR_A_Set3,51,TD_IR_A_6.jpg,115,41,82,111
TD_IR_A_Set3,51,TD_IR_A_7.jpg,98,47,77,104
TD_IR_A_Set3,51,TD_IR_A_8.jpg,82,47,70,105
TD_IR_E_Set3,51,TD_IR_E_1.jpg,109,70,84,98
TD_IR_E_Set3,51,TD_IR_E_2.jpg,112,65,81,104
TD_IR_E_Set3,51,TD_IR_E_3.jpg,111,68,80,100
TD_IR_E_Set3,51,TD_IR_E_4.jpg,114,64,78,112
TD_IR_E_Set3,51,TD_IR_E_5.jpg,110,63,84,104
TD_IR_A_Set3,52,TD_IR_A_0.jpg,181,59,76,106
TD_IR_A_Set3,52,TD_IR_A_1.jpg,157,60,80,110
TD_IR_A_Set3,52,TD_IR_A_2.jpg,166,55,84,112
TD_IR_A_Set3,52,TD_IR_A_3.jpg,145,56,86,116
TD_IR_A_Set3,52,TD_IR_A_4.jpg,117,56,87,118
TD_IR_A_Set3,52,TD_IR_A_5.jpg,135,56,84,119
TD_IR_A_Set3,52,TD_IR_A_6.jpg,136,65,83,109
TD_IR_A_Set3,52,TD_IR_A_7.jpg,129,61,79,113
TD_IR_A_Set3,52,TD_IR_A_8.jpg,122,67,76,107
TD_IR_E_Set3,52,TD_IR_E_1.jpg,132,52,91,112
TD_IR_E_Set3,52,TD_IR_E_2.jpg,136,53,87,114
TD_IR_E_Set3,52,TD_IR_E_3.jpg,138,51,86,117
TD_IR_E_Set3,52,TD_IR_E_4.jpg,139,45,86,126
TD_IR_E_Set3,52,TD_IR_E_5.jpg,141,47,85,116
TD_IR_A_Set3,53,TD_IR_A_0.jpg,154,58,73,99
TD_IR_A_Set3,53,TD_IR_A_1.jpg,141,58,69,102
TD_IR_A_Set3,53,TD_IR_A_2.jpg,137,53,77,101
TD_IR_A_Set3,53,TD_IR_A_3.jpg,124,60,81,101
TD_IR_A_Set3,53,TD_IR_A_4.jpg,122,55,77,107
TD_IR_A_Set3,53,TD_IR_A_5.jpg,143,55,79,107
TD_IR_A_Set3,53,TD_IR_A_6.jpg,144,61,80,98
TD_IR_A_Set3,53,TD_IR_A_7.jpg,141,61,76,100
TD_IR_A_Set3,53,TD_IR_A_8.jpg,134,66,72,98
TD_IR_E_Set3,53,TD_IR_E_1.jpg,129,64,79,97
TD_IR_E_Set3,53,TD_IR_E_2.jpg,130,57,75,104
TD_IR_E_Set3,53,TD_IR_E_3.jpg,127,55,79,109
TD_IR_E_Set3,53,TD_IR_E_4.jpg,127,58,78,109
TD_IR_E_Set3,53,TD_IR_E_5.jpg,128,59,78,108
TD_IR_A_Set3,54,TD_IR_A_0.jpg,202,72,76,102
TD_IR_A_Set3,54,TD_IR_A_1.jpg,205,72,82,104
TD_IR_A_Set3,54,TD_IR_A_2.jpg,177,81,86,103
TD_IR_A_Set3,54,TD_IR_A_3.jpg,137,74,88,114
TD_IR_A_Set3,54,TD_IR_A_4.jpg,141,76,85,105
TD_IR_A_Set3,54,TD_IR_A_5.jpg,127,81,86,101
TD_IR_A_Set3,54,TD_IR_A_6.jpg,127,88,75,94
TD_IR_A_Set3,54,TD_IR_A_7.jpg,120,82,68,99
TD_IR_A_Set3,54,TD_IR_A_8.jpg,124,85,79,95
TD_IR_E_Set3,54,TD_IR_E_1.jpg,123,72,89,114
TD_IR_E_Set3,54,TD_IR_E_2.jpg,118,69,98,115
TD_IR_E_Set3,54,TD_IR_E_3.jpg,121,71,91,117
TD_IR_E_Set3,54,TD_IR_E_4.jpg,126,77,89,119
TD_IR_E_Set3,54,TD_IR_E_5.jpg,127,71,86,108
TD_IR_A_Set3,55,TD_IR_A_0.jpg,235,72,71,99
TD_IR_A_Set3,55,TD_IR_A_1.jpg,208,60,89,116
TD_IR_A_Set3,55,TD_IR_A_2.jpg,169,63,89,111
TD_IR_A_Set3,55,TD_IR_A_3.jpg,172,60,100,119
TD_IR_A_Set3,55,TD_IR_A_4.jpg,134,67,88,119
TD_IR_A_Set3,55,TD_IR_A_5.jpg,108,66,93,119
TD_IR_A_Set3,55,TD_IR_A_6.jpg,103,70,89,115
TD_IR_A_Set3,55,TD_IR_A_7.jpg,72,80,75,105
TD_IR_A_Set3,55,TD_IR_A_8.jpg,65,68,70,114
TD_IR_E_Set3,55,TD_IR_E_1.jpg,148,104,88,106
TD_IR_E_Set3,55,TD_IR_E_2.jpg,151,95,84,113
TD_IR_E_Set3,55,TD_IR_E_3.jpg,152,94,85,113
TD_IR_E_Set3,55,TD_IR_E_4.jpg,149,86,86,126
TD_IR_E_Set3,55,TD_IR_E_5.jpg,149,91,88,109
TD_IR_A_Set3,56,TD_IR_A_0.jpg,238,67,65,103
TD_IR_A_Set3,56,TD_IR_A_1.jpg,258,66,54,107
TD_IR_A_Set3,56,TD_IR_A_2.jpg,214,58,78,117
TD_IR_A_Set3,56,TD_IR_A_3.jpg,178,53,92,127
TD_IR_A_Set3,56,TD_IR_A_4.jpg,128,57,99,126
TD_IR_A_Set3,56,TD_IR_A_5.jpg,117,55,98,127
TD_IR_A_Set3,56,TD_IR_A_6.jpg,112,67,88,115
TD_IR_A_Set3,56,TD_IR_A_7.jpg,85,67,76,114
TD_IR_A_Set3,56,TD_IR_A_8.jpg,63,86,53,93
TD_IR_E_Set3,56,TD_IR_E_1.jpg,117,72,87,113
TD_IR_E_Set3,56,TD_IR_E_2.jpg,114,62,91,125
TD_IR_E_Set3,56,TD_IR_E_3.jpg,114,66,91,124
TD_IR_E_Set3,56,TD_IR_E_4.jpg,119,68,88,118
TD_IR_E_Set3,56,TD_IR_E_5.jpg,124,70,99,121
TD_IR_A_Set3,57,TD_IR_A_0.jpg,177,72,80,103
TD_IR_A_Set3,57,TD_IR_A_1.jpg,182,67,79,111
TD_IR_A_Set3,57,TD_IR_A_2.jpg,156,60,83,117
TD_IR_A_Set3,57,TD_IR_A_3.jpg,166,66,84,117
TD_IR_A_Set3,57,TD_IR_A_4.jpg,126,63,84,126
TD_IR_A_Set3,57,TD_IR_A_5.jpg,117,69,86,115
TD_IR_A_Set3,57,TD_IR_A_6.jpg,137,71,82,115
TD_IR_A_Set3,57,TD_IR_A_7.jpg,134,69,82,119
TD_IR_A_Set3,57,TD_IR_A_8.jpg,123,69,81,115
TD_IR_E_Set3,57,TD_IR_E_1.jpg,122,67,82,120
TD_IR_E_Set3,57,TD_IR_E_2.jpg,121,67,83,115
TD_IR_E_Set3,57,TD_IR_E_3.jpg,121,71,82,111
TD_IR_E_Set3,57,TD_IR_E_4.jpg,120,63,84,137
TD_IR_E_Set3,57,TD_IR_E_5.jpg,118,72,81,117
TD_IR_A_Set3,58,TD_IR_A_0.jpg,178,51,78,109
TD_IR_A_Set3,58,TD_IR_A_1.jpg,183,52,79,104
TD_IR_A_Set3,58,TD_IR_A_2.jpg,164,39,88,121
TD_IR_A_Set3,58,TD_IR_A_3.jpg,152,43,92,108
TD_IR_A_Set3,58,TD_IR_A_4.jpg,132,40,96,115
TD_IR_A_Set3,58,TD_IR_A_5.jpg,139,42,90,123
TD_IR_A_Set3,58,TD_IR_A_6.jpg,153,47,92,121
TD_IR_A_Set3,58,TD_IR_A_7.jpg,122,52,88,111
TD_IR_A_Set3,58,TD_IR_A_8.jpg,108,63,81,97
TD_IR_E_Set3,58,TD_IR_E_1.jpg,125,47,88,122
TD_IR_E_Set3,58,TD_IR_E_2.jpg,122,48,97,122
TD_IR_E_Set3,58,TD_IR_E_3.jpg,125,56,92,111
TD_IR_E_Set3,58,TD_IR_E_4.jpg,125,44,90,114
TD_IR_E_Set3,58,TD_IR_E_5.jpg,126,51,96,105
TD_IR_A_Set3,59,TD_IR_A_0.jpg,153,104,67,88
TD_IR_A_Set3,59,TD_IR_A_1.jpg,149,107,67,88
TD_IR_A_Set3,59,TD_IR_A_2.jpg,136,99,72,95
TD_IR_A_Set3,59,TD_IR_A_3.jpg,147,107,77,91
TD_IR_A_Set3,59,TD_IR_A_4.jpg,134,103,73,92
TD_IR_A_Set3,59,TD_IR_A_5.jpg,159,110,77,92
TD_IR_A_Set3,59,TD_IR_A_6.jpg,140,111,78,89
TD_IR_A_Set3,59,TD_IR_A_7.jpg,151,110,66,90
TD_IR_A_Set3,59,TD_IR_A_8.jpg,145,116,70,84
TD_IR_E_Set3,59,TD_IR_E_1.jpg,124,114,73,91
TD_IR_E_Set3,59,TD_IR_E_2.jpg,124,113,75,92
TD_IR_E_Set3,59,TD_IR_E_3.jpg,124,109,74,94
TD_IR_E_Set3,59,TD_IR_E_4.jpg,121,104,77,106
TD_IR_E_Set3,59,TD_IR_E_5.jpg,123,107,78,92
TD_IR_A_Set3,60,TD_IR_A_0.jpg,148,51,71,102
TD_IR_A_Set3,60,TD_IR_A_1.jpg,168,45,77,111
TD_IR_A_Set3,60,TD_IR_A_2.jpg,171,47,85,106
TD_IR_A_Set3,60,TD_IR_A_3.jpg,171,53,85,106
TD_IR_A_Set3,60,TD_IR_A_4.jpg,139,51,84,107
TD_IR_A_Set3,60,TD_IR_A_5.jpg,132,51,82,109
TD_IR_A_Set3,60,TD_IR_A_6.jpg,149,55,83,105
TD_IR_A_Set3,60,TD_IR_A_7.jpg,147,52,78,109
TD_IR_A_Set3,60,TD_IR_A_8.jpg,151,60,69,101
TD_IR_E_Set3,60,TD_IR_E_1.jpg,149,51,84,112
TD_IR_E_Set3,60,TD_IR_E_2.jpg,149,53,85,109
TD_IR_E_Set3,60,TD_IR_E_3.jpg,151,57,80,104
TD_IR_E_Set3,60,TD_IR_E_4.jpg,149,50,81,116
TD_IR_E_Set3,60,TD_IR_E_5.jpg,148,51,84,112
TD_IR_A_Set3,61,TD_IR_A_0.jpg,174,86,48,89
TD_IR_A_Set3,61,TD_IR_A_1.jpg,165,85,53,91
TD_IR_A_Set3,61,TD_IR_A_2.jpg,182,81,62,96
TD_IR_A_Set3,61,TD_IR_A_3.jpg,160,85,67,99
TD_IR_A_Set3,61,TD_IR_A_4.jpg,142,87,71,100
TD_IR_A_Set3,61,TD_IR_A_5.jpg,163,87,72,99
TD_IR_A_Set3,61,TD_IR_A_6.jpg,159,88,66,97
TD_IR_A_Set3,61,TD_IR_A_7.jpg,151,93,64,92
TD_IR_A_Set3,61,TD_IR_A_8.jpg,153,94,51,87
TD_IR_E_Set3,61,TD_IR_E_1.jpg,151,92,71,97
TD_IR_E_Set3,61,TD_IR_E_2.jpg,149,85,73,104
TD_IR_E_Set3,61,TD_IR_E_3.jpg,150,84,72,106
TD_IR_E_Set3,61,TD_IR_E_4.jpg,150,83,71,106
TD_IR_E_Set3,61,TD_IR_E_5.jpg,146,85,78,99
TD_IR_A_Set3,62,TD_IR_A_0.jpg,181,71,76,98
TD_IR_A_Set3,62,TD_IR_A_1.jpg,192,76,81,102
TD_IR_A_Set3,62,TD_IR_A_2.jpg,175,70,88,105
TD_IR_A_Set3,62,TD_IR_A_3.jpg,169,71,86,115
TD_IR_A_Set3,62,TD_IR_A_4.jpg,150,74,85,108
TD_IR_A_Set3,62,TD_IR_A_5.jpg,149,70,85,110
TD_IR_A_Set3,62,TD_IR_A_6.jpg,151,71,84,113
TD_IR_A_Set3,62,TD_IR_A_7.jpg,126,82,81,101
TD_IR_A_Set3,62,TD_IR_A_8.jpg,112,88,76,95
TD_IR_E_Set3,62,TD_IR_E_1.jpg,145,66,86,110
TD_IR_E_Set3,62,TD_IR_E_2.jpg,145,74,86,98
TD_IR_E_Set3,62,TD_IR_E_3.jpg,145,69,85,109
TD_IR_E_Set3,62,TD_IR_E_4.jpg,142,61,88,126
TD_IR_E_Set3,62,TD_IR_E_5.jpg,138,72,91,116
TD_IR_A_Set3,63,TD_IR_A_0.jpg,205,72,70,98
TD_IR_A_Set3,63,TD_IR_A_1.jpg,199,65,74,111
TD_IR_A_Set3,63,TD_IR_A_2.jpg,178,60,85,113
TD_IR_A_Set3,63,TD_IR_A_3.jpg,167,60,89,122
TD_IR_A_Set3,63,TD_IR_A_4.jpg,131,65,83,117
TD_IR_A_Set3,63,TD_IR_A_5.jpg,134,67,90,110
TD_IR_A_Set3,63,TD_IR_A_6.jpg,144,65,86,115
TD_IR_A_Set3,63,TD_IR_A_7.jpg,127,80,78,102
TD_IR_A_Set3,63,TD_IR_A_8.jpg,120,73,74,108
TD_IR_E_Set3,63,TD_IR_E_1.jpg,146,67,80,120
TD_IR_E_Set3,63,TD_IR_E_2.jpg,143,77,83,109
TD_IR_E_Set3,63,TD_IR_E_3.jpg,142,71,82,114
TD_IR_E_Set3,63,TD_IR_E_4.jpg,142,70,83,123
TD_IR_E_Set3,63,TD_IR_E_5.jpg,133,74,89,113
TD_IR_A_Set3,64,TD_IR_A_0.jpg,204,66,73,104
TD_IR_A_Set3,64,TD_IR_A_1.jpg,187,59,77,115
TD_IR_A_Set3,64,TD_IR_A_2.jpg,159,53,84,120
TD_IR_A_Set3,64,TD_IR_A_3.jpg,149,64,89,114
TD_IR_A_Set3,64,TD_IR_A_4.jpg,110,62,89,119
TD_IR_A_Set3,64,TD_IR_A_5.jpg,128,63,91,118
TD_IR_A_Set3,64,TD_IR_A_6.jpg,91,68,81,113
TD_IR_A_Set3,64,TD_IR_A_7.jpg,88,74,79,107
TD_IR_A_Set3,64,TD_IR_A_8.jpg,87,78,75,99
TD_IR_E_Set3,64,TD_IR_E_1.jpg,124,66,92,118
TD_IR_E_Set3,64,TD_IR_E_2.jpg,120,60,94,123
TD_IR_E_Set3,64,TD_IR_E_3.jpg,125,63,89,121
TD_IR_E_Set3,64,TD_IR_E_4.jpg,122,63,89,128
TD_IR_E_Set3,64,TD_IR_E_5.jpg,120,67,92,113
TD_IR_A_Set3,65,TD_IR_A_0.jpg,184,86,76,97
TD_IR_A_Set3,65,TD_IR_A_1.jpg,163,90,77,100
TD_IR_A_Set3,65,TD_IR_A_2.jpg,156,82,78,103
TD_IR_A_Set3,65,TD_IR_A_3.jpg,156,89,78,104
TD_IR_A_Set3,65,TD_IR_A_4.jpg,130,93,74,100
TD_IR_A_Set3,65,TD_IR_A_5.jpg,122,96,78,100
TD_IR_A_Set3,65,TD_IR_A_6.jpg,120,94,77,97
TD_IR_A_Set3,65,TD_IR_A_7.jpg,105,99,73,94
TD_IR_A_Set3,65,TD_IR_A_8.jpg,107,97,71,95
TD_IR_E_Set3,65,TD_IR_E_1.jpg,122,88,84,106
TD_IR_E_Set3,65,TD_IR_E_2.jpg,126,89,75,105
TD_IR_E_Set3,65,TD_IR_E_3.jpg,123,90,84,104
TD_IR_E_Set3,65,TD_IR_E_4.jpg,124,89,81,112
TD_IR_E_Set3,65,TD_IR_E_5.jpg,128,95,82,98
TD_IR_A_Set3,66,TD_IR_A_0.jpg,177,74,69,94
TD_IR_A_Set3,66,TD_IR_A_1.jpg,165,75,68,97
TD_IR_A_Set3,66,TD_IR_A_2.jpg,165,61,85,111
TD_IR_A_Set3,66,TD_IR_A_3.jpg,176,66,87,110
TD_IR_A_Set3,66,TD_IR_A_4.jpg,137,64,87,116
TD_IR_A_Set3,66,TD_IR_A_5.jpg,139,74,86,97
TD_IR_A_Set3,66,TD_IR_A_6.jpg,164,75,78,96
TD_IR_A_Set3,66,TD_IR_A_7.jpg,134,77,75,104
TD_IR_A_Set3,66,TD_IR_A_8.jpg,139,83,73,91
TD_IR_E_Set3,66,TD_IR_E_1.jpg,138,68,89,116
TD_IR_E_Set3,66,TD_IR_E_2.jpg,138,79,89,101
TD_IR_E_Set3,66,TD_IR_E_3.jpg,136,71,93,106
TD_IR_E_Set3,66,TD_IR_E_4.jpg,134,68,96,118
TD_IR_E_Set3,66,TD_IR_E_5.jpg,137,76,94,115
TD_IR_A_Set3,67,TD_IR_A_0.jpg,214,78,63,89
TD_IR_A_Set3,67,TD_IR_A_1.jpg,184,68,73,104
TD_IR_A_Set3,67,TD_IR_A_2.jpg,155,66,83,106
TD_IR_A_Set3,67,TD_IR_A_3.jpg,176,64,87,114
TD_IR_A_Set3,67,TD_IR_A_4.jpg,158,67,87,118
TD_IR_A_Set3,67,TD_IR_A_5.jpg,153,68,85,116
TD_IR_A_Set3,67,TD_IR_A_6.jpg,156,70,83,111
TD_IR_A_Set3,67,TD_IR_A_7.jpg,135,72,76,106
TD_IR_A_Set3,67,TD_IR_A_8.jpg,128,78,73,101
TD_IR_E_Set3,67,TD_IR_E_1.jpg,140,70,85,118
TD_IR_E_Set3,67,TD_IR_E_2.jpg,140,62,86,116
TD_IR_E_Set3,67,TD_IR_E_3.jpg,141,70,85,111
TD_IR_E_Set3,67,TD_IR_E_4.jpg,141,66,77,125
TD_IR_E_Set3,67,TD_IR_E_5.jpg,141,68,84,106
TD_IR_A_Set3,68,TD_IR_A_0.jpg,180,66,76,103
TD_IR_A_Set3,68,TD_IR_A_1.jpg,172,66,79,105
TD_IR_A_Set3,68,TD_IR_A_2.jpg,183,59,83,109
TD_IR_A_Set3,68,TD_IR_A_3.jpg,157,61,85,116
TD_IR_A_Set3,68,TD_IR_A_4.jpg,149,62,86,114
TD_IR_A_Set3,68,TD_IR_A_5.jpg,134,66,83,111
TD_IR_A_Set3,68,TD_IR_A_6.jpg,148,66,79,111
TD_IR_A_Set3,68,TD_IR_A_7.jpg,137,77,80,98
TD_IR_A_Set3,68,TD_IR_A_8.jpg,131,73,75,102
TD_IR_E_Set3,68,TD_IR_E_1.jpg,126,64,86,116
TD_IR_E_Set3,68,TD_IR_E_2.jpg,125,63,87,120
TD_IR_E_Set3,68,TD_IR_E_3.jpg,124,66,88,115
TD_IR_E_Set3,68,TD_IR_E_4.jpg,123,63,88,123
