Set,Participant,File,Left,Top,Width,Height
TD_IR_E_Set3,68,TD_IR_E_5.jpg,123,63,86,118
TD_IR_A_Set3,69,TD_IR_A_0.jpg,178,58,71,100
TD_IR_A_Set3,69,TD_IR_A_1.jpg,159,61,74,102
TD_IR_A_Set3,69,TD_IR_A_2.jpg,160,54,80,107
TD_IR_A_Set3,69,TD_IR_A_3.jpg,171,60,81,106
TD_IR_A_Set3,69,TD_IR_A_4.jpg,131,61,79,109
TD_IR_A_Set3,69,TD_IR_A_5.jpg,168,63,78,107
TD_IR_A_Set3,69,TD_IR_A_6.jpg,160,63,82,105
TD_IR_A_Set3,69,TD_IR_A_7.jpg,159,67,81,103
TD_IR_A_Set3,69,TD_IR_A_8.jpg,153,71,73,98
TD_IR_E_Set3,69,TD_IR_E_1.jpg,144,64,81,108
TD_IR_E_Set3,69,TD_IR_E_2.jpg,146,59,80,114
TD_IR_E_Set3,69,TD_IR_E_3.jpg,144,62,82,111
TD_IR_E_Set3,69,TD_IR_E_4.jpg,145,60,82,118
TD_IR_E_Set3,69,TD_IR_E_5.jpg,145,59,82,111
TD_IR_A_Set3,70,TD_IR_A_0.jpg,184,80,73,96
TD_IR_A_Set3,70,TD_IR_A_1.jpg,146,83,72,97
TD_IR_A_Set3,70,TD_IR_A_2.jpg,164,78,71,98
TD_IR_A_Set3,70,TD_IR_A_3.jpg,172,83,76,99
TD_IR_A_Set3,70,TD_IR_A_4.jpg,143,82,76,101
TD_IR_A_Set3,70,TD_IR_A_5.jpg,159,81,74,104
TD_IR_A_Set3,70,TD_IR_A_6.jpg,161,83,74,101
TD_IR_A_Set3,70,TD_IR_A_7.jpg,161,86,75,98
TD_IR_A_Set3,70,TD_IR_A_8.jpg,150,86,74,98
TD_IR_E_Set3,70,TD_IR_E_1.jpg,139,81,78,106
TD_IR_E_Set3,70,TD_IR_E_2.jpg,142,84,77,103
TD_IR_E_Set3,70,TD_IR_E_3.jpg,142,83,78,105
TD_IR_E_Set3,70,TD_IR_E_4.jpg,141,77,79,117
TD_IR_E_Set3,70,TD_IR_E_5.jpg,140,80,81,104
TD_IR_A_Set3,71,TD_IR_A_0.jpg,138,67,69,101
TD_IR_A_Set3,71,TD_IR_A_1.jpg,160,71,76,100
TD_IR_A_Set3,71,TD_IR_A_2.jpg,139,63,78,108
TD_IR_A_Set3,71,TD_IR_A_3.jpg,171,67,81,108
TD_IR_A_Set3,71,TD_IR_A_4.jpg,159,67,75,108
TD_IR_A_Set3,71,TD_IR_A_5.jpg,152,69,78,107
TD_IR_A_Set3,71,TD_IR_A_6.jpg,151,67,79,109
TD_IR_A_Set3,71,TD_IR_A_7.jpg,149,69,79,107
TD_IR_A_Set3,71,TD_IR_A_8.jpg,151,75,75,102
TD_IR_E_Set3,71,TD_IR_E_1.jpg,126,67,79,109
TD_IR_E_Set3,71,TD_IR_E_2.jpg,126,64,82,114
TD_IR_E_Set3,71,TD_IR_E_3.jpg,128,72,78,106
TD_IR_E_Set3,71,TD_IR_E_4.jpg,123,68,84,120
TD_IR_E_Set3,71,TD_IR_E_5.jpg,122,62,83,110
TD_IR_A_Set3,72,TD_IR_A_0.jpg,176,67,69,92
TD_IR_A_Set3,72,TD_IR_A_1.jpg,178,64,73,101
TD_IR_A_Set3,72,TD_IR_A_2.jpg,167,60,86,103
TD_IR_A_Set3,72,TD_IR_A_3.jpg,164,65,88,107
TD_IR_A_Set3,72,TD_IR_A_4.jpg,134,68,90,109
TD_IR_A_Set3,72,TD_IR_A_5.jpg,153,64,86,112
TD_IR_A_Set3,72,TD_IR_A_6.jpg,140,75,84,100
TD_IR_A_Set3,72,TD_IR_A_7.jpg,110,72,80,101
TD_IR_A_Set3,72,TD_IR_A_8.jpg,96,77,72,97
TD_IR_E_Set3,72,TD_IR_E_1.jpg,121,66,84,114
TD_IR_E_Set3,72,TD_IR_E_2.jpg,119,63,90,114
TD_IR_E_Set3,72,TD_IR_E_3.jpg,124,66,83,113
TD_IR_E_Set3,72,TD_IR_E_4.jpg,119,66,91,123
TD_IR_E_Set3,72,TD_IR_E_5.jpg,117,65,90,115
TD_IR_A_Set3,73,TD_IR_A_0.jpg,167,66,72,101
TD_IR_A_Set3,73,TD_IR_A_1.jpg,171,65,78,104
TD_IR_A_Set3,73,TD_IR_A_2.jpg,169,56,89,112
TD_IR_A_Set3,73,TD_IR_A_3.jpg,145,62,89,115
TD_IR_A_Set3,73,TD_IR_A_4.jpg,148,63,85,114
TD_IR_A_Set3,73,TD_IR_A_5.jpg,143,63,85,113
TD_IR_A_Set3,73,TD_IR_A_6.jpg,125,64,85,109
TD_IR_A_Set3,73,TD_IR_A_7.jpg,119,68,83,109
TD_IR_A_Set3,73,TD_IR_A_8.jpg,105,75,74,100
TD_IR_E_Set3,73,TD_IR_E_1.jpg,127,62,87,114
TD_IR_E_Set3,73,TD_IR_E_2.jpg,119,63,96,121
TD_IR_E_Set3,73,TD_IR_E_3.jpg,135,68,79,106
TD_IR_E_Set3,73,TD_IR_E_4.jpg,123,61,90,127
TD_IR_E_Set3,73,TD_IR_E_5.jpg,129,59,87,118
TD_IR_A_Set3,74,TD_IR_A_0.jpg,185,63,70,95
TD_IR_A_Set3,74,TD_IR_A_1.jpg,186,68,72,92
TD_IR_A_Set3,74,TD_IR_A_2.jpg,175,51,76,107
TD_IR_A_Set3,74,TD_IR_A_3.jpg,160,59,79,104
TD_IR_A_Set3,74,TD_IR_A_4.jpg,171,56,77,114
TD_IR_A_Set3,74,TD_IR_A_5.jpg,158,57,76,111
TD_IR_A_Set3,74,TD_IR_A_6.jpg,147,66,77,100
TD_IR_A_Set3,74,TD_IR_A_7.jpg,117,62,76,109
TD_IR_A_Set3,74,TD_IR_A_8.jpg,109,70,72,100
TD_IR_E_Set3,74,TD_IR_E_1.jpg,130,55,77,110
TD_IR_E_Set3,74,TD_IR_E_2.jpg,131,58,77,109
TD_IR_E_Set3,74,TD_IR_E_3.jpg,132,61,75,109
TD_IR_E_Set3,74,TD_IR_E_4.jpg,132,60,76,115
TD_IR_E_Set3,74,TD_IR_E_5.jpg,133,59,77,109
TD_IR_A_Set3,75,TD_IR_A_0.jpg,167,53,72,103
TD_IR_A_Set3,75,TD_IR_A_1.jpg,149,62,78,96
TD_IR_A_Set3,75,TD_IR_A_2.jpg,160,54,83,107
TD_IR_A_Set3,75,TD_IR_A_3.jpg,162,59,85,103
TD_IR_A_Set3,75,TD_IR_A_4.jpg,156,50,85,101
TD_IR_A_Set3,75,TD_IR_A_5.jpg,163,45,87,105
TD_IR_A_Set3,75,TD_IR_A_6.jpg,168,43,83,110
TD_IR_A_Set3,75,TD_IR_A_7.jpg,150,60,81,95
TD_IR_A_Set3,75,TD_IR_A_8.jpg,126,52,75,102
TD_IR_E_Set3,75,TD_IR_E_1.jpg,119,54,84,93
TD_IR_E_Set3,75,TD_IR_E_2.jpg,118,49,88,99
TD_IR_E_Set3,75,TD_IR_E_3.jpg,120,47,83,110
TD_IR_E_Set3,75,TD_IR_E_4.jpg,120,50,82,108
TD_IR_E_Set3,75,TD_IR_E_5.jpg,129,49,81,112
TD_IR_A_Set4,76,TD_IR_A_0.jpg,181,100,70,98
TD_IR_A_Set4,76,TD_IR_A_1.jpg,182,103,72,100
TD_IR_A_Set4,76,TD_IR_A_2.jpg,151,95,80,109
TD_IR_A_Set4,76,TD_IR_A_3.jpg,168,98,82,113
TD_IR_A_Set4,76,TD_IR_A_4.jpg,145,103,86,108
TD_IR_A_Set4,76,TD_IR_A_5.jpg,143,102,87,110
TD_IR_A_Set4,76,TD_IR_A_6.jpg,115,106,83,107
TD_IR_A_Set4,76,TD_IR_A_7.jpg,103,107,79,104
TD_IR_A_Set4,76,TD_IR_A_8.jpg,109,111,69,98
TD_IR_E_Set4,76,TD_IR_E_1.jpg,131,96,79,111
TD_IR_E_Set4,76,TD_IR_E_2.jpg,125,95,86,113
TD_IR_E_Set4,76,TD_IR_E_3.jpg,131,106,80,104
TD_IR_E_Set4,76,TD_IR_E_4.jpg,129,96,82,114
TD_IR_E_Set4,76,TD_IR_E_5.jpg,122,94,90,114
TD_IR_A_Set4,77,TD_IR_A_0.jpg,175,83,70,87
TD_IR_A_Set4,77,TD_IR_A_1.jpg,169,82,71,93
TD_IR_A_Set4,77,TD_IR_A_2.jpg,148,81,76,95
TD_IR_A_Set4,77,TD_IR_A_3.jpg,179,80,74,108
TD_IR_A_Set4,77,TD_IR_A_4.jpg,146,84,79,100
TD_IR_A_Set4,77,TD_IR_A_5.jpg,141,85,76,96
TD_IR_A_Set4,77,TD_IR_A_6.jpg,177,84,77,99
TD_IR_A_Set4,77,TD_IR_A_7.jpg,144,87,71,96
TD_IR_A_Set4,77,TD_IR_A_8.jpg,129,93,71,91
TD_IR_E_Set4,77,TD_IR_E_1.jpg,132,85,82,106
TD_IR_E_Set4,77,TD_IR_E_2.jpg,133,89,81,104
TD_IR_E_Set4,77,TD_IR_E_3.jpg,134,85,80,107
TD_IR_E_Set4,77,TD_IR_E_4.jpg,137,86,77,113
TD_IR_E_Set4,77,TD_IR_E_5.jpg,130,85,78,103
TD_IR_A_Set4,78,TD_IR_A_0.jpg,158,53,79,110
TD_IR_A_Set4,78,TD_IR_A_1.jpg,143,57,75,108
TD_IR_A_Set4,78,TD_IR_A_2.jpg,136,51,85,116
TD_IR_A_Set4,78,TD_IR_A_3.jpg,170,52,85,121
TD_IR_A_Set4,78,TD_IR_A_4.jpg,137,61,86,108
TD_IR_A_Set4,78,TD_IR_A_5.jpg,144,54,84,117
TD_IR_A_Set4,78,TD_IR_A_6.jpg,146,54,82,117
TD_IR_A_Set4,78,TD_IR_A_7.jpg,130,61,78,110
TD_IR_A_Set4,78,TD_IR_A_8.jpg,111,64,79,107
TD_IR_E_Set4,78,TD_IR_E_1.jpg,130,55,84,122
TD_IR_E_Set4,78,TD_IR_E_2.jpg,131,54,84,125
TD_IR_E_Set4,78,TD_IR_E_3.jpg,131,61,83,117
TD_IR_E_Set4,78,TD_IR_E_4.jpg,129,55,85,126
TD_IR_E_Set4,78,TD_IR_E_5.jpg,124,57,87,119
TD_IR_A_Set4,79,TD_IR_A_0.jpg,151,82,71,101
TD_IR_A_Set4,79,TD_IR_A_1.jpg,149,84,74,104
TD_IR_A_Set4,79,TD_IR_A_2.jpg,150,85,78,98
TD_IR_A_Set4,79,TD_IR_A_3.jpg,137,83,79,108
TD_IR_A_Set4,79,TD_IR_A_4.jpg,133,95,77,97
TD_IR_A_Set4,79,TD_IR_A_5.jpg,146,81,81,112
TD_IR_A_Set4,79,TD_IR_A_6.jpg,166,85,78,106
TD_IR_A_Set4,79,TD_IR_A_7.jpg,149,94,76,97
TD_IR_A_Set4,79,TD_IR_A_8.jpg,123,96,76,98
TD_IR_E_Set4,79,TD_IR_E_1.jpg,143,82,80,108
TD_IR_E_Set4,79,TD_IR_E_2.jpg,144,86,79,105
TD_IR_E_Set4,79,TD_IR_E_3.jpg,145,86,76,105
TD_IR_E_Set4,79,TD_IR_E_4.jpg,151,79,83,115
TD_IR_E_Set4,79,TD_IR_E_5.jpg,140,84,82,109
TD_IR_A_Set4,80,TD_IR_A_0.jpg,192,74,77,98
TD_IR_A_Set4,80,TD_IR_A_1.jpg,182,73,83,101
TD_IR_A_Set4,80,TD_IR_A_2.jpg,167,68,88,109
TD_IR_A_Set4,80,TD_IR_A_3.jpg,164,71,89,111
TD_IR_A_Set4,80,TD_IR_A_4.jpg,127,72,86,117
TD_IR_A_Set4,80,TD_IR_A_5.jpg,117,71,86,115
TD_IR_A_Set4,80,TD_IR_A_6.jpg,129,74,90,112
TD_IR_A_Set4,80,TD_IR_A_7.jpg,123,77,82,107
TD_IR_A_Set4,80,TD_IR_A_8.jpg,88,82,79,105
TD_IR_E_Set4,80,TD_IR_E_1.jpg,125,65,86,114
TD_IR_E_Set4,80,TD_IR_E_2.jpg,128,61,87,109
TD_IR_E_Set4,80,TD_IR_E_3.jpg,131,69,82,108
TD_IR_E_Set4,80,TD_IR_E_4.jpg,132,62,85,125
TD_IR_E_Set4,80,TD_IR_E_5.jpg,123,62,87,118
TD_IR_A_Set4,81,TD_IR_A_0.jpg,172,73,75,95
TD_IR_A_Set4,81,TD_IR_A_1.jpg,166,69,75,100
TD_IR_A_Set4,81,TD_IR_A_2.jpg,150,65,78,102
TD_IR_A_Set4,81,TD_IR_A_3.jpg,133,70,77,105
TD_IR_A_Set4,81,TD_IR_A_4.jpg,130,72,82,108
TD_IR_A_Set4,81,TD_IR_A_5.jpg,121,75,87,105
TD_IR_A_Set4,81,TD_IR_A_6.jpg,132,72,84,107
TD_IR_A_Set4,81,TD_IR_A_7.jpg,107,80,79,98
TD_IR_A_Set4,81,TD_IR_A_8.jpg,95,87,71,90
TD_IR_E_Set4,81,TD_IR_E_1.jpg,122,63,82,118
TD_IR_E_Set4,81,TD_IR_E_2.jpg,121,70,83,109
TD_IR_E_Set4,81,TD_IR_E_3.jpg,120,66,86,115
TD_IR_E_Set4,81,TD_IR_E_4.jpg,121,56,84,122
TD_IR_E_Set4,81,TD_IR_E_5.jpg,126,72,81,106
TD_IR_A_Set4,82,TD_IR_A_0.jpg,159,64,72,93
TD_IR_A_Set4,82,TD_IR_A_1.jpg,142,62,71,99
TD_IR_A_Set4,82,TD_IR_A_2.jpg,137,55,77,104
TD_IR_A_Set4,82,TD_IR_A_3.jpg,156,58,75,104
TD_IR_A_Set4,82,TD_IR_A_4.jpg,96,61,80,107
TD_IR_A_Set4,82,TD_IR_A_5.jpg,123,67,80,93
TD_IR_A_Set4,82,TD_IR_A_6.jpg,121,69,75,93
TD_IR_A_Set4,82,TD_IR_A_7.jpg,128,73,72,92
TD_IR_A_Set4,82,TD_IR_A_8.jpg,97,74,72,91
TD_IR_E_Set4,82,TD_IR_E_1.jpg,120,70,83,104
TD_IR_E_Set4,82,TD_IR_E_3.jpg,120,57,83,117
TD_IR_E_Set4,82,TD_IR_E_4.jpg,122,66,79,112
TD_IR_E_Set4,82,TD_IR_E_5.jpg,118,66,83,103
TD_IR_A_Set4,83,TD_IR_A_0.jpg,169,76,75,91
TD_IR_A_Set4,83,TD_IR_A_1.jpg,154,77,80,95
TD_IR_A_Set4,83,TD_IR_A_2.jpg,158,75,76,94
TD_IR_A_Set4,83,TD_IR_A_3.jpg,148,80,80,97
TD_IR_A_Set4,83,TD_IR_A_4.jpg,150,79,83,99
TD_IR_A_Set4,83,TD_IR_A_5.jpg,131,79,80,99
TD_IR_A_Set4,83,TD_IR_A_6.jpg,161,81,79,95
TD_IR_A_Set4,83,TD_IR_A_7.jpg,144,91,74,85
TD_IR_A_Set4,83,TD_IR_A_8.jpg,141,91,71,87
TD_IR_E_Set4,83,TD_IR_E_1.jpg,126,81,84,100
TD_IR_E_Set4,83,TD_IR_E_2.jpg,126,85,85,97
TD_IR_E_Set4,83,TD_IR_E_3.jpg,131,84,81,98
TD_IR_E_Set4,83,TD_IR_E_4.jpg,131,87,83,99
TD_IR_E_Set4,83,TD_IR_E_5.jpg,124,80,85,100
TD_IR_A_Set4,84,TD_IR_A_0.jpg,170,73,69,103
TD_IR_A_Set4,84,TD_IR_A_1.jpg,175,75,72,106
TD_IR_A_Set4,84,TD_IR_A_2.jpg,167,70,75,108
TD_IR_A_Set4,84,TD_IR_A_3.jpg,159,73,79,109
TD_IR_A_Set4,84,TD_IR_A_4.jpg,151,74,78,113
TD_IR_A_Set4,84,TD_IR_A_5.jpg,149,85,74,98
TD_IR_A_Set4,84,TD_IR_A_6.jpg,165,90,76,95
TD_IR_A_Set4,84,TD_IR_A_7.jpg,176,81,74,105
TD_IR_A_Set4,84,TD_IR_A_8.jpg,135,92,67,94
TD_IR_E_Set4,84,TD_IR_E_1.jpg,148,75,80,110
TD_IR_E_Set4,84,TD_IR_E_2.jpg,147,74,81,111
TD_IR_E_Set4,84,TD_IR_E_3.jpg,148,76,82,111
TD_IR_E_Set4,84,TD_IR_E_4.jpg,147,78,79,114
TD_IR_E_Set4,84,TD_IR_E_5.jpg,147,75,83,111
TD_IR_A_Set4,85,TD_IR_A_0.jpg,165,47,74,105
TD_IR_A_Set4,85,TD_IR_A_1.jpg,174,58,75,98
TD_IR_A_Set4,85,TD_IR_A_2.jpg,158,44,78,110
TD_IR_A_Set4,85,TD_IR_A_3.jpg,166,49,81,110
TD_IR_A_Set4,85,TD_IR_A_4.jpg,142,56,82,104
TD_IR_A_Set4,85,TD_IR_A_5.jpg,139,53,78,107
TD_IR_A_Set4,85,TD_IR_A_6.jpg,161,49,78,112
TD_IR_A_Set4,85,TD_IR_A_7.jpg,140,57,76,105
TD_IR_A_Set4,85,TD_IR_A_8.jpg,126,69,71,93
TD_IR_E_Set4,85,TD_IR_E_1.jpg,164,42,75,117
TD_IR_E_Set4,85,TD_IR_E_2.jpg,160,46,81,114
TD_IR_E_Set4,85,TD_IR_E_3.jpg,160,49,76,109
TD_IR_E_Set4,85,TD_IR_E_4.jpg,159,47,74,114
TD_IR_E_Set4,85,TD_IR_E_5.jpg,146,47,83,113
TD_IR_A_Set4,86,TD_IR_A_0.jpg,170,65,75,100
TD_IR_A_Set4,86,TD_IR_A_1.jpg,194,68,73,99
TD_IR_A_Set4,86,TD_IR_A_2.jpg,177,65,77,101
TD_IR_A_Set4,86,TD_IR_A_3.jpg,167,65,84,107
TD_IR_A_Set4,86,TD_IR_A_4.jpg,140,61,80,111
TD_IR_A_Set4,86,TD_IR_A_5.jpg,155,63,77,109
TD_IR_A_Set4,86,TD_IR_A_6.jpg,137,70,82,100
TD_IR_A_Set4,86,TD_IR_A_7.jpg,94,74,77,98
TD_IR_A_Set4,86,TD_IR_A_8.jpg,117,75,76,94
TD_IR_E_Set4,86,TD_IR_E_1.jpg,125,67,83,106
TD_IR_E_Set4,86,TD_IR_E_2.jpg,124,66,85,109
TD_IR_E_Set4,86,TD_IR_E_3.jpg,123,69,83,106
TD_IR_E_Set4,86,TD_IR_E_4.jpg,126,71,80,117
TD_IR_E_Set4,86,TD_IR_E_5.jpg,121,62,84,107
TD_IR_A_Set4,87,TD_IR_A_0.jpg,152,54,71,102
TD_IR_A_Set4,87,TD_IR_A_1.jpg,145,60,70,98
TD_IR_A_Set4,87,TD_IR_A_2.jpg,146,42,76,110
TD_IR_A_Set4,87,TD_IR_A_3.jpg,166,45,74,111
TD_IR_A_Set4,87,TD_IR_A_4.jpg,135,51,70,107
TD_IR_A_Set4,87,TD_IR_A_5.jpg,144,50,76,106
TD_IR_A_Set4,87,TD_IR_A_6.jpg,162,51,74,104
TD_IR_A_Set4,87,TD_IR_A_7.jpg,143,51,71,106
TD_IR_A_Set4,87,TD_IR_A_8.jpg,151,55,70,103
TD_IR_E_Set4,87,TD_IR_E_1.jpg,147,52,75,110
TD_IR_E_Set4,87,TD_IR_E_2.jpg,147,50,74,114
TD_IR_E_Set4,87,TD_IR_E_3.jpg,148,52,74,113
TD_IR_E_Set4,87,TD_IR_E_4.jpg,145,53,75,113
TD_IR_E_Set4,87,TD_IR_E_5.jpg,148,52,78,112
TD_IR_A_Set4,88,TD_IR_A_0.jpg,208,97,73,91
TD_IR_A_Set4,88,TD_IR_A_1.jpg,215,95,77,99
TD_IR_A_Set4,88,TD_IR_A_2.jpg,174,83,86,112
TD_IR_A_Set4,88,TD_IR_A_3.jpg,160,89,85,112
TD_IR_A_Set4,88,TD_IR_A_4.jpg,136,92,85,111
TD_IR_A_Set4,88,TD_IR_A_5.jpg,116,90,88,113
TD_IR_A_Set4,88,TD_IR_A_6.jpg,143,94,85,106
TD_IR_A_Set4,88,TD_IR_A_7.jpg,123,99,82,101
TD_IR_A_Set4,88,TD_IR_A_8.jpg,84,102,80,95
TD_IR_E_Set4,88,TD_IR_E_1.jpg,124,87,90,115
TD_IR_E_Set4,88,TD_IR_E_2.jpg,126,90,87,116
TD_IR_E_Set4,88,TD_IR_E_3.jpg,127,92,87,113
TD_IR_E_Set4,88,TD_IR_E_4.jpg,126,85,90,134
TD_IR_E_Set4,88,TD_IR_E_5.jpg,127,89,88,111
TD_IR_A_Set4,89,TD_IR_A_0.jpg,159,80,75,101
TD_IR_A_Set4,89,TD_IR_A_1.jpg,168,78,76,106
TD_IR_A_Set4,89,TD_IR_A_2.jpg,173,71,80,110
TD_IR_A_Set4,89,TD_IR_A_3.jpg,152,73,79,108
TD_IR_A_Set4,89,TD_IR_A_4.jpg,132,74,81,110
TD_IR_A_Set4,89,TD_IR_A_5.jpg,148,74,80,110
TD_IR_A_Set4,89,TD_IR_A_6.jpg,159,77,78,109
TD_IR_A_Set4,89,TD_IR_A_7.jpg,156,87,75,98
TD_IR_A_Set4,89,TD_IR_A_8.jpg,146,88,77,97
TD_IR_E_Set4,89,TD_IR_E_1.jpg,150,75,77,112
TD_IR_E_Set4,89,TD_IR_E_2.jpg,147,73,79,109
TD_IR_E_Set4,89,TD_IR_E_3.jpg,147,75,81,114
TD_IR_E_Set4,89,TD_IR_E_4.jpg,148,70,79,124
TD_IR_E_Set4,89,TD_IR_E_5.jpg,144,72,81,111
TD_IR_A_Set4,90,TD_IR_A_0.jpg,255,87,74,104
TD_IR_A_Set4,90,TD_IR_A_1.jpg,246,83,81,116
TD_IR_A_Set4,90,TD_IR_A_2.jpg,228,91,96,125
TD_IR_A_Set4,90,TD_IR_A_3.jpg,192,76,85,132
TD_IR_A_Set4,90,TD_IR_A_4.jpg,120,71,96,141
TD_IR_A_Set4,90,TD_IR_A_5.jpg,116,90,86,119
TD_IR_A_Set4,90,TD_IR_A_6.jpg,68,87,85,121
TD_IR_A_Set4,90,TD_IR_A_7.jpg,33,99,71,104
TD_IR_A_Set4,90,TD_IR_A_8.jpg,62,97,77,101
TD_IR_E_Set4,90,TD_IR_E_1.jpg,138,82,91,133
TD_IR_E_Set4,90,TD_IR_E_2.jpg,140,80,86,128
TD_IR_E_Set4,90,TD_IR_E_3.jpg,140,79,90,139
TD_IR_E_Set4,90,TD_IR_E_4.jpg,134,81,94,132
TD_IR_E_Set4,90,TD_IR_E_5.jpg,134,88,92,119
TD_IR_A_Set4,91,TD_IR_A_0.jpg,195,82,77,100
TD_IR_A_Set4,91,TD_IR_A_1.jpg,215,87,79,101
TD_IR_A_Set4,91,TD_IR_A_2.jpg,174,65,84,121
